,raw_tstats,cell_tstats,raw_pvalues,cell_pvalues,multinomial_ranks,taxonomy
35663b420eba4a37a2046b1db4802f92,0.16094695420043806,0.16094695420043806,0.26763982488385374,0.8748129876099784,0.03028399491749933,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
35b3227dca110e01b250f5304036a978,1.2439900054052684,1.2439900054052684,0.1901514306230487,0.23725508420463595,0.6575637533708685,k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__
35e664abee6f84a998c572c4eba806ed,1.0911267146707524,1.0911267146707524,0.29383180000596276,0.29664120670758404,-0.3885270879224665,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
368dabfeb2020dc62eed0dca97d2111f,-1.4086996566060346,-1.4086996566060346,0.17450875077509556,0.1843045037407742,0.02582711720906428,k__Bacteria; p__Bacteroidetes
372ee5fa8367d5632ed3b8ba0c8becfc,-2.696740994616431,-2.696740994616431,0.005939807297260346,0.019426129117834905,-2.258662156815899,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__
37390b8982755aee271e1344d446c35b,0.9644801992268175,0.9644801992268175,0.5142119242646003,0.35384007651874105,-0.7291323468641169,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
379d8b315627c1476d03fc5e5a110f3a,-0.838766091963077,-0.838766091963077,0.31528176823047094,0.4179960213298629,-0.07427804922617742,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
37fd17928f3d04aceafda5d8bee63286,-1.3842988206274645,-1.3842988206274645,0.25789647820050826,0.19146959283377188,-1.4972326085523493,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
384693928f6056883adf8de687a76b65,,,,,1.4807497038885233,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__
385d596077ffe9ba4dcf4718d48df5a0,0.3120049851347322,0.3120049851347322,0.7938058883554532,0.7603914007553525,1.1382316722913854,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
38c1ed7ff76070283f0883b6ea0a84ac,-0.2102256534698312,-0.2102256534698312,0.09835422074691316,0.8370187351292858,-0.6022278592542536,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
3995e7829b778d46c08a8259c281ffd7,0.9321566282888956,0.9321566282888956,0.16058894285771028,0.3696314283139259,0.2564789726778143,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
39c4199fe81f30a5b4b0fd5bf2f43c03,1.6213858418781084,1.6213858418781084,0.4052177096777708,0.13089753109033866,0.2374760582491033,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella
39e5c74d8b2931277dc22c339f16c2c7,,,,,1.5311289652629965,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__
3ac3f4c7c45515628515b0eacf5170d5,-1.41746286785697,-1.41746286785697,0.12700385572578834,0.1817864856331568,-2.121519737000836,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii
3af44834a193ba35da708c69fa10cb36,-1.8547519618184867,-1.8547519618184867,0.34866078445351,0.08835610951546057,-0.1546049640134699,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
3b7eb9e032841140aae1cdebb5076c3c,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,-0.4805592820600397,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
3bc6d0b911f182dd51d4f47982ebeccf,,,,,-2.2615670487836725,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
3be84af53366ecb5d9489a5439625afd,,,,,0.4360034539743536,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__
3bee764f1e6b8ef9858cb3dc3f92069a,0.5168617469780121,0.5168617469780121,0.4873949362586204,0.6146455464550911,-0.043173246140850274,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
3c65649e78d03870d3d9c3e87a4dac89,0.07373802733260222,0.07373802733260222,0.14349408002865172,0.9424337386750399,-0.4973085448697932,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
3c9ba9bac47d37ac83072ab5736d52b7,0.8736814555382196,0.8736814555382196,0.43659134516133025,0.399438583141535,0.06404358888112238,k__Bacteria
3cd530845b043e7e37f748380bc6c58c,1.0,1.0,0.3370490579535843,0.3370490579535843,1.1374722942157858,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__
3de79c4f9ff2890dcc95275046ee5702,0.5449792780221518,0.5449792780221518,0.5979152618606849,0.5957514007944278,-0.2257739827588923,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
3e4d61a867aed34bf87a19302a1a3fc4,,,,,0.6905794217630499,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
3e8f1617da93cbb3e91470e18a72b30f,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.5920768454118841,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
3ed7fe52130f946687694a26dc480d15,,,,,0.6302945687814825,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus
3f1760499cc74a53839e532e28fb07a1,1.4733926018343986,1.4733926018343986,0.274610129375597,0.16638672510346647,0.5198382809206121,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales
3f6752aabcc291b67a063fb6492fd107,,,,,0.4360034539743536,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
3fb2bd1d3552a70f8bd80d452703e0ee,,,,,0.4360034539743536,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
40b5483ce71c79173cdcd953bd1c30b8,0.9014977096548691,0.9014977096548691,0.7879608446452064,0.3850604662416204,0.3266053869768255,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
41f67443ce8207be0c0a956c47823417,0.62626306673247,0.62626306673247,0.1731220716732016,0.5428718879745931,-0.7903999612287409,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
41f72ea0560d754315315bde107b5afc,-0.35161099535268303,-0.35161099535268303,0.18630517201243876,0.7312267963046666,-0.25446730112589666,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
42d184fe516d3ebe22461d68d2d867db,-1.3061917745179592,-1.3061917745179592,0.23009624787715752,0.21597019506187085,-0.20325987791575265,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
4333f97aaba82904f5975cf89c540fa3,1.31966162743498,1.31966162743498,0.26669206469113854,0.2115710558503852,-0.7381419465497858,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
43388de77b3efd9427c166102f19ad45,,,,,0.4360034539743536,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__
43905ed446d13c5232e38ca5ac41f140,,,,,0.4360035731836431,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
4415a64d748a0018388e779b17642d6d,-0.09577076964298128,-0.09577076964298128,0.2642960660107217,0.9252834095092084,0.3480932190462225,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
44acc9847db71da043c1258649e78f27,1.0,1.0,0.3370490579535843,0.3370490579535843,2.727511115316974,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
45751685b2d300d16bb702f953e0e5a5,-0.5586378021885011,-0.5586378021885011,0.16540670552301784,0.5866822180685634,-1.1448497102216608,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4575f71a6cf9471ed8e03d4d8886cb99,1.4321693503756636,1.4321693503756636,0.27614620734819045,0.17762547688602429,-0.5647866055921442,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4589af65a46901081384739d3ff8bc52,0.9988778619104883,0.9988778619104883,0.3448989768629064,0.3375705394157865,0.7285436465784185,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia
45ea324397fe7d78fdc4fab83dd2f44f,,,,,0.4360034539743536,k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae
4616eaeb97ec83efb673a3e81fbca7f7,0.932978814843891,0.932978814843891,0.751483225360242,0.3692237100269542,-0.8306500241712458,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga
4629fbb5dde5f8ee07c2259d2887a8d4,1.6771885580646493,1.6771885580646493,0.8971690185256546,0.11933920236619652,0.29650063062153986,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
47866fc93c1bb26e7cd16cf31509866d,-0.4352995544820219,-0.4352995544820219,0.21743660751326133,0.6710713789757541,-0.8923343942121393,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__
48b7da424fc877aacae135d0608f7277,0.9495819424928018,0.9495819424928018,0.5486267279225092,0.3610578662408013,-0.3196106479123957,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__canimorsus
4b1e1cdbcd39aaac03ab8829ee54f6c1,,,,,0.4360034539743536,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
4c77b4a241dbcc5b0a1156a672494d3c,2.210083239189526,2.210083239189526,0.251924759802947,0.04727335475133225,0.5102106406732672,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__
4e72cb929bc6d7dd2e41a543e1873935,,,,,-1.3674380109266169,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas
4ff24fc8bbb1263940427ba778d2367b,1.8896327219791935,1.8896327219791935,0.16524046722792465,0.08320233582120762,0.8445280268236273,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
501fbc1d4cafee319b7e930393cd1b48,-1.308087514392488,-1.308087514392488,0.15967943175160834,0.21534660171628106,-1.0233918950513727,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
50945cab167d1ed09f35a03323931193,1.0949939397150756,1.0949939397150756,0.23512284517895574,0.29501053663464905,-0.36261778330363104,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
51121722488d0c3da1388d1b117cd239,1.8523494145844708,1.8523494145844708,0.0642767916064319,0.08872157036693941,0.6994022204919927,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
51c23905e2cf63429fddb36a1e48c372,1.5791565222363968,1.5791565222363968,0.2609106512558907,0.14028448803569407,-0.4638823792890436,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
51d4af49fcc50a4318d5c87c9adff6aa,-0.9999999999999999,-0.9999999999999999,0.3370490579535843,0.3370490579535844,-0.1455426738218195,k__Bacteria
52408d741bf41c02e897ef1377337472,-0.08859243480938978,-0.08859243480938978,0.2813921686213159,0.9308671741387874,-0.11163847898997137,k__Bacteria
525d932568b0c834dd23577d52bfdd74,0.38374115037364154,0.38374115037364154,0.4699117081759673,0.7078828042222199,0.13755042100392512,k__Bacteria
52bfc516fe2931449d7278e2521cc54c,1.0,1.0,0.3370490579535843,0.3370490579535843,0.8435590937181585,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
52f2b86908624221df8647aca0f27d4c,0.32163040911388807,0.32163040911388807,0.3310170766876873,0.7532660375794209,0.05432648206196955,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__
546f2c0a74a88e6f1f37a2366edb0060,2.1112811179129753,2.1112811179129753,0.13531321468653704,0.05640296839879146,1.6020699515386694,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa
547741484f4df17ebcdf41792bc3427b,-1.0,-1.0,0.3370490579535843,0.3370490579535843,-0.6339939162687189,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
57743cdbfe2c234a5d236931416b17ba,,,,,0.4360034539743536,k__Bacteria
58490aa96b5c09f7ded101294bdf0ace,-0.28241025493838073,-0.28241025493838073,0.09793153478964255,0.7824408833988904,-1.3947026059583552,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
590c9db2d7033c93d2e4af1a5cb12f65,,,,,-0.7937788293317682,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__
595b5b1bc348319c95cf95ac4d365436,1.4453716441745246,1.4453716441745246,0.23906888901283757,0.17395848562186658,-1.6749462411359677,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae
595c971ecf2347150ac8b1138a2e5fa2,1.3176227854039044,1.3176227854039044,0.7351736232069883,0.21223219614991937,-0.002674870248211114,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__
59762beff7168035d696a22dee602eb3,1.0389674285428445,1.0389674285428445,0.7291842278615088,0.31930206149128965,0.1817930414720648,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
5a7b1b9e2a54e153cd274e59b198fd0b,1.5676038262786105,1.5676038262786105,0.27805497763659737,0.14295223323041747,-0.4988506362394221,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales
5af5df8b63e75c02e693d001405281fd,-1.0,-1.0,0.3370490579535843,0.3370490579535843,0.1552719547792547,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
5b9cc5f3383146b1bdc91664611ad490,1.0383926102267835,1.0383926102267835,0.08844069052653722,0.3195587508574628,-0.5345366523221857,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
5c5fb3e43d7509b532cb4aea6a521bbb,1.381332665677516,1.381332665677516,0.19015143062304854,0.19235614876885776,1.8835712745233648,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales
5d334fe576cbd68ce365caef9637cd00,,,,,0.4360034539743536,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
5dd38f0eea6a6543729c5f272bf505c0,0.950484947070028,0.950484947070028,0.1901514306230487,0.3606174364829787,-0.8956877515272028,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
5e2e8bc5e39eba6dfb5b64e6be7b1540,1.008467704328702,1.008467704328702,0.31604810281708245,0.33313278618502895,-0.2447795197919733,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
5e50837863a571c3a0c2cd1420385e95,1.0,1.0,0.3370490579535843,0.3370490579535843,0.5913394763513677,k__Bacteria
5f66e02cbec2e0fd5d17767796a97ca9,1.05717451021259,1.05717451021259,0.6732484885159089,0.31125026788281224,-0.007530979867351739,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
5f72b022f4d9d0a6a3d2aba91f33b025,,,,,0.40044081950627497,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
5f898501464ed8992334f3d3af1820e4,1.1004499742267264,1.1004499742267264,0.6726862732575218,0.2927214627823168,0.27780622983418635,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
616f0c5b9d50a9dda46a5cdc5dcdc762,0.27969049699099663,0.27969049699099663,0.2633407415889734,0.7844775127075287,-1.3970481679395563,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__rimae
62c0ec6be4feb55b672cfebac9f48629,-0.20981618302334998,-0.20981618302334998,0.7938058883554532,0.8373311760813542,0.6263340189500921,k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__
62d64382e98c36ec7709e701735589ff,1.0564392607560638,1.0564392607560638,0.20249602940636677,0.31157246774702707,-0.2223877236799128,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
632eac14d9e07a94e0a8922a7cdf07c7,0.3719271510707689,0.3719271510707689,0.20769592815170163,0.7164317507502151,-0.3910568282560236,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
634e4c7b48dcbd5f4ffe22ecf885f34f,1.1262681335837093,1.1262681335837093,0.24332745996624155,0.2820719206613631,-0.8509589955762751,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__
636a2d98fc250b926f26832149ce0b96,-0.4235907085800727,-0.4235907085800727,0.7938058883554532,0.6793576755215688,0.2992400600954168,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
636eb3a796e5b40f3162852c5ff21ef5,,,,,0.5818405225320928,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
6394aa3b5c15928ccbf0c94d7b4ce958,0.9137559639261993,0.9137559639261993,0.5979152618606849,0.37883884651146127,0.005056209807025702,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
63aa2386a172bfacfe644fad139c104c,,,,,0.4360034539743536,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium
64a1a214f39d7bf57a2258bc1941c500,1.0,1.0,0.3370490579535843,0.3370490579535843,0.8980021252676123,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas
6521c7e1cc2ca719c0196642afb65453,1.0797826423724044,1.0797826423724044,0.5209659583087991,0.30146383024111123,0.27187640214406184,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria
6630fb0bce391a5ec1dc67ee0b618f6e,2.0258072615534717,2.0258072615534717,0.6068474640718549,0.06561098429947079,1.2539094611450308,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria
667f039061ef0749c8174da1384ff1a1,-1.6415669266554596,-1.6415669266554596,0.05204482541210437,0.1266087345017706,-1.9153341577009089,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__
6725204b0d15c8bf05be7afb6b109722,,,,,-1.0799598023847468,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
6837e1794b8f276fa12f9e6b3c4a4319,1.0,1.0,0.3370490579535843,0.3370490579535843,0.6387638523622625,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae
68d0828e905f340feeb5f08cba1157e6,-1.0000000000000002,-1.0000000000000002,0.3370490579535843,0.3370490579535843,0.3417968227907293,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae
68fcca1b1c4cf725a0276c7d3cb48c43,,,,,0.4360034539743536,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__
69b4f7cc7375046f80e8b43f92aa072b,,,,,-0.2666560933545954,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia
